LocationEvent,|-[U||S||A]-DannyBoy|,20109.019531,7689.473145,419.908905,19:39:33.456
LocationEvent,largsarg,49022.605469,-41344.996094,407.757477,19:39:33.456
LocationEvent,-=SnakeEyes=-,-22787.011719,-4145.977051,1014.529541,19:39:33.456
LocationEvent,Cosmo,-1600.335938,-13803.62793,413.382141,19:39:33.456
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:33.456
LocationEvent,Cosmo,-1600.335938,-13803.62793,413.382141,19:39:34.461
LocationEvent,caterpillar,-1618.613281,2200.381104,420.448242,19:39:34.461
LocationEvent,acka,5837.117188,-37620.578125,527.263916,19:39:34.461
LocationEvent,-=SnakeEyes=-,-22787.011719,-4145.977051,1014.529541,19:39:34.461
LocationEvent,|-[U||S||A]-DannyBoy|,20053.363281,7738.4375,416.54007,19:39:34.461
LocationEvent,largsarg,49122.828125,-42406.078125,407.727295,19:39:34.461
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:34.461
LocationEvent,largsarg,49225.078125,-43488.34375,407.754333,19:39:35.459
LocationEvent,caterpillar,-1610.576416,2197.285156,420.474487,19:39:35.459
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:35.459
LocationEvent,Cosmo,-1606.924805,-13676.583984,415.33139,19:39:35.459
LocationEvent,|-[U||S||A]-DannyBoy|,19744.601563,8005.23877,410.57724,19:39:35.459
LocationEvent,acka,6563.318359,-37901.007813,434.120789,19:39:35.459
LocationEvent,-=SnakeEyes=-,-22787.011719,-4145.977051,1014.529541,19:39:35.459
LocationEvent,acka,7321.969727,-38431.0,406.236267,19:39:36.461
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:36.461
LocationEvent,caterpillar,-1603.167847,2193.90332,420.446472,19:39:36.461
LocationEvent,largsarg,49322.648438,-44511.34375,408.0242,19:39:36.462
LocationEvent,|-[U||S||A]-DannyBoy|,19370.388672,8326.977539,410.708099,19:39:36.462
LocationEvent,Cosmo,-1624.041382,-13347.914063,412.593933,19:39:36.462
LocationEvent,-=SnakeEyes=-,-22787.011719,-4145.977051,1014.529541,19:39:36.462
LocationEvent,caterpillar,-1596.860107,2189.983887,420.443481,19:39:37.471
LocationEvent,Cosmo,-1673.958008,-13181.616211,415.09906,19:39:37.471
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:37.472
LocationEvent,acka,7773.462891,-39205.699219,429.072235,19:39:37.472
LocationEvent,largsarg,49385.046875,-45204.039063,421.711182,19:39:37.472
LocationEvent,-=SnakeEyes=-,-22787.173828,-4146.808594,1014.574097,19:39:37.472
LocationEvent,|-[U||S||A]-DannyBoy|,19114.949219,8547.800781,404.0495,19:39:37.472
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:38.474
LocationEvent,|-[U||S||A]-DannyBoy|,18952.324219,8685.646484,397.609985,19:39:38.474
LocationEvent,Cosmo,-1733.121826,-13071.482422,413.144043,19:39:38.474
LocationEvent,caterpillar,-1590.798828,2186.008301,420.437653,19:39:38.474
LocationEvent,acka,8234.3125,-40113.285156,407.843933,19:39:38.474
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:38.474
LocationEvent,largsarg,49433.046875,-45713.925781,414.675903,19:39:38.474
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:39.474
LocationEvent,Cosmo,-1810.151978,-12905.786133,415.24295,19:39:39.474
LocationEvent,|-[U||S||A]-DannyBoy|,18906.501953,8699.723633,396.088165,19:39:39.474
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:39.474
LocationEvent,acka,8523.851563,-41145.390625,408.073975,19:39:39.474
LocationEvent,caterpillar,-1584.38147,2180.861572,420.317535,19:39:39.474
LocationEvent,largsarg,49640.199219,-46304.570313,409.721252,19:39:39.474
LocationEvent,caterpillar,-1578.253052,2175.006104,419.648254,19:39:40.473
LocationEvent,Cosmo,-1984.410889,-12529.490234,411.6875,19:39:40.473
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:40.473
LocationEvent,|-[U||S||A]-DannyBoy|,18905.960938,8698.470703,395.258484,19:39:40.473
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:40.473
LocationEvent,acka,8746.694336,-42276.90625,408.049408,19:39:40.473
LocationEvent,largsarg,49987.441406,-46781.632813,506.342712,19:39:40.473
LocationEvent,largsarg,50189.695313,-47265.582031,513.237488,19:39:41.471
LocationEvent,caterpillar,-1648.210205,2125.291748,424.13324,19:39:41.471
LocationEvent,|-[U||S||A]-DannyBoy|,18905.960938,8698.470703,395.258484,19:39:41.471
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:41.471
LocationEvent,Cosmo,-2075.573486,-12328.729492,405.694916,19:39:41.471
LocationEvent,acka,8948.485352,-43472.070313,409.394196,19:39:41.471
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:41.471
LocationEvent,Cosmo,-2152.499023,-12244.606445,405.907043,19:39:42.468
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:42.468
LocationEvent,largsarg,50106.800781,-47881.53125,473.564728,19:39:42.468
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:42.468
LocationEvent,caterpillar,-1525.551147,2195.395996,414.717743,19:39:42.468
LocationEvent,|-[U||S||A]-DannyBoy|,18905.960938,8698.470703,395.258484,19:39:42.468
LocationEvent,acka,9080.886719,-44721.242188,408.054626,19:39:42.468
LocationEvent,caterpillar,-1533.973267,2189.706055,417.32901,19:39:43.464
LocationEvent,|-[U||S||A]-DannyBoy|,18905.960938,8698.470703,395.258484,19:39:43.464
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:43.464
LocationEvent,Cosmo,-2407.35376,-12024.554688,407.473267,19:39:43.465
LocationEvent,acka,9190.094727,-46005.199219,408.027771,19:39:43.465
LocationEvent,largsarg,49703.433594,-48266.578125,433.790009,19:39:43.465
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:43.465
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:44.465
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:44.465
LocationEvent,|-[U||S||A]-DannyBoy|,18905.960938,8698.470703,395.258484,19:39:44.465
LocationEvent,caterpillar,-1781.156616,2134.611572,426.542938,19:39:44.465
LocationEvent,Cosmo,-2814.159912,-11625.373047,403.184326,19:39:44.465
LocationEvent,acka,9323.181641,-47298.359375,407.939697,19:39:44.465
LocationEvent,largsarg,49221.109375,-48314.152344,407.357513,19:39:44.465
LocationEvent,largsarg,48747.695313,-48367.550781,407.66803,19:39:45.465
LocationEvent,acka,9812.553711,-48444.8125,418.315063,19:39:45.465
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:45.465
LocationEvent,-=SnakeEyes=-,-22786.916016,-4148.489258,1014.69104,19:39:45.465
LocationEvent,Cosmo,-3369.153809,-11250.259766,405.0177,19:39:45.465
LocationEvent,|-[U||S||A]-DannyBoy|,18896.304688,8708.606445,393.928406,19:39:45.465
LocationEvent,caterpillar,-2059.967041,1933.12085,425.168121,19:39:45.465
LocationEvent,|-[U||S||A]-DannyBoy|,18701.185547,8931.657227,387.396851,19:39:46.467
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:46.467
LocationEvent,acka,10394.308594,-49525.476563,416.523468,19:39:46.467
LocationEvent,largsarg,48296.804688,-48480.941406,407.798676,19:39:46.467
LocationEvent,caterpillar,-2164.2771,1571.637207,406.967651,19:39:46.467
LocationEvent,-=SnakeEyes=-,-22786.902344,-4148.57666,1014.341675,19:39:46.467
LocationEvent,Cosmo,-4061.926758,-10853.327148,405.182556,19:39:46.467
LocationEvent,-=SnakeEyes=-,-22786.5,-4149.979004,1014.688599,19:39:47.467
LocationEvent,acka,11198.183594,-50372.625,408.040375,19:39:47.467
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:47.467
LocationEvent,|-[U||S||A]-DannyBoy|,18634.445313,9024.444336,387.372406,19:39:47.467
LocationEvent,largsarg,47931.078125,-48579.164063,407.699829,19:39:47.467
LocationEvent,caterpillar,-2328.375244,958.537354,412.599945,19:39:47.467
LocationEvent,Cosmo,-4796.24707,-10671.035156,404.815491,19:39:47.467
LocationEvent,acka,12285.268555,-50849.582031,408.116669,19:39:48.466
LocationEvent,-=SnakeEyes=-,-22907.638672,-4201.886719,1014.759949,19:39:48.466
LocationEvent,Cosmo,-5679.09375,-10584.541992,404.672424,19:39:48.466
LocationEvent,|-[U||S||A]-DannyBoy|,18751.867188,9003.202148,389.141174,19:39:48.466
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:48.467
LocationEvent,largsarg,47399.925781,-48721.660156,407.65741,19:39:48.467
LocationEvent,caterpillar,-2735.077637,299.724762,425.132874,19:39:48.467
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:49.463
LocationEvent,acka,13424.18457,-51330.128906,408.034821,19:39:49.463
LocationEvent,caterpillar,-3299.580811,-329.515381,426.454895,19:39:49.463
LocationEvent,-=SnakeEyes=-,-22971.900391,-4230.933594,1014.586365,19:39:49.463
LocationEvent,|-[U||S||A]-DannyBoy|,18774.095703,8995.162109,390.477295,19:39:49.463
LocationEvent,Cosmo,-6516.200684,-10693.775391,404.781067,19:39:49.463
LocationEvent,largsarg,46678.179688,-48915.292969,407.679413,19:39:49.463
LocationEvent,|-[U||S||A]-DannyBoy|,18915.943359,8942.801758,397.798523,19:39:50.462
LocationEvent,Cosmo,-7402.411621,-11009.115234,404.880432,19:39:50.462
LocationEvent,acka,14605.607422,-51810.480469,408.025055,19:39:50.462
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:39:50.462
LocationEvent,largsarg,45903.554688,-49123.121094,407.749817,19:39:50.462
LocationEvent,caterpillar,-3986.044678,-482.367981,416.635406,19:39:50.462
LocationEvent,-=SnakeEyes=-,-22849.005859,-4213.458984,1014.695251,19:39:50.462
LocationEvent,caterpillar,-4679.575195,-666.465759,411.339539,19:39:51.467
LocationEvent,acka,15826.798828,-52266.632813,409.539917,19:39:51.467
LocationEvent,Cosmo,-8329.833984,-11261.666016,405.455261,19:39:51.467
LocationEvent,|-[U||S||A]-DannyBoy|,19336.671875,8789.303711,407.763123,19:39:51.467
LocationEvent,-=SnakeEyes=-,-22698.039063,-4186.541016,1014.701294,19:39:51.467
LocationEvent,Aranjah,-27677.603516,-7754.727539,410.488495,19:39:51.467
LocationEvent,largsarg,45195.347656,-49313.117188,407.765167,19:39:51.467
LocationEvent,Aranjah,-27677.271484,-7758.454102,410.428986,19:39:52.461
LocationEvent,largsarg,44665.351563,-49455.316406,407.813843,19:39:52.461
LocationEvent,acka,16971.919922,-52596.675781,408.004974,19:39:52.461
LocationEvent,caterpillar,-5406.625,-934.569031,407.885284,19:39:52.461
LocationEvent,|-[U||S||A]-DannyBoy|,19885.181641,8592.057617,411.060852,19:39:52.461
LocationEvent,Cosmo,-8889.193359,-11399.298828,402.182556,19:39:52.461
LocationEvent,-=SnakeEyes=-,-22756.626953,-4213.855469,1014.818604,19:39:52.461
LocationEvent,-=SnakeEyes=-,-23038.603516,-4342.197754,1014.633606,19:39:53.461
LocationEvent,acka,18262.605469,-52946.136719,408.014038,19:39:53.461
LocationEvent,largsarg,44287.261719,-49557.679688,408.06778,19:39:53.461
LocationEvent,Aranjah,-27825.941406,-7802.675781,408.581116,19:39:53.461
LocationEvent,caterpillar,-6218.262207,-1172.495483,405.189606,19:39:53.461
LocationEvent,Cosmo,-9077.466797,-11446.835938,404.421906,19:39:53.461
LocationEvent,|-[U||S||A]-DannyBoy|,20624.882813,8321.328125,431.256165,19:39:53.461
LocationEvent,caterpillar,-6906.363281,-1347.19104,404.297302,19:39:54.460
LocationEvent,acka,19492.554688,-53082.617188,407.822632,19:39:54.460
LocationEvent,-=SnakeEyes=-,-23055.744141,-4352.039551,1014.706177,19:39:54.460
LocationEvent,|-[U||S||A]-DannyBoy|,21169.349609,7936.17334,443.425079,19:39:54.460
LocationEvent,Aranjah,-28179.974609,-7907.996582,411.62146,19:39:54.460
LocationEvent,largsarg,43945.859375,-49670.15625,407.250977,19:39:54.460
LocationEvent,Cosmo,-9211.754883,-11598.177734,405.532898,19:39:54.460
LocationEvent,Cosmo,-9496.00293,-11965.720703,405.278687,19:39:55.458
LocationEvent,acka,20484.083984,-52837.023438,407.795197,19:39:55.458
LocationEvent,caterpillar,-7745.923828,-1399.626587,403.856995,19:39:55.458
LocationEvent,largsarg,43453.765625,-49850.75,407.700806,19:39:55.458
LocationEvent,-=SnakeEyes=-,-23054.966797,-4351.822754,1014.692017,19:39:55.458
LocationEvent,|-[U||S||A]-DannyBoy|,21348.066406,7593.964355,445.700134,19:39:55.458
LocationEvent,|-[U||S||A]-DannyBoy|,21395.251953,7479.568848,447.52887,19:39:56.456
LocationEvent,acka,21323.355469,-52864.394531,407.855743,19:39:56.456
LocationEvent,Cosmo,-9847.4375,-12488.904297,404.707336,19:39:56.456
LocationEvent,caterpillar,-8629.15625,-1592.178467,404.985565,19:39:56.456
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:39:56.456
LocationEvent,largsarg,42850.683594,-50073.496094,407.677582,19:39:56.456
LocationEvent,largsarg,42094.84375,-50352.601563,407.678436,19:39:57.456
LocationEvent,acka,21970.960938,-52932.15625,410.303162,19:39:57.456
LocationEvent,|-[U||S||A]-DannyBoy|,21407.609375,7448.835449,448.115509,19:39:57.456
LocationEvent,caterpillar,-9016.666016,-2178.357178,404.873291,19:39:57.456
LocationEvent,Cosmo,-10173.675781,-13162.700195,404.21167,19:39:57.456
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:39:57.456
LocationEvent,acka,22523.498047,-52990.8125,408.303711,19:39:58.457
LocationEvent,largsarg,41196.875,-50684.183594,407.684296,19:39:58.457
LocationEvent,|-[U||S||A]-DannyBoy|,21410.023438,7443.099121,448.256836,19:39:58.457
LocationEvent,Cosmo,-10444.010742,-13954.664063,404.960175,19:39:58.457
LocationEvent,caterpillar,-8787.201172,-2422.823242,404.575378,19:39:58.457
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:39:58.457
LocationEvent,Cosmo,-10735.128906,-14881.119141,404.67691,19:39:59.458
LocationEvent,caterpillar,-8500.723633,-2703.706543,403.978516,19:39:59.458
LocationEvent,acka,23284.419922,-53110.585938,408.141846,19:39:59.458
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:39:59.458
LocationEvent,largsarg,40183.398438,-51058.4375,407.720551,19:39:59.458
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:39:59.458
LocationEvent,acka,24211.271484,-53284.105469,408.103149,19:40:0.460
LocationEvent,caterpillar,-8363.636719,-3116.557373,404.108582,19:40:0.460
LocationEvent,Cosmo,-10879.101563,-15837.232422,403.992493,19:40:0.460
LocationEvent,largsarg,39174.003906,-51431.1875,407.750031,19:40:0.461
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:40:0.461
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:0.461
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:1.459
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:40:1.459
LocationEvent,acka,25253.046875,-53473.421875,407.970642,19:40:1.459
LocationEvent,Cosmo,-11168.43457,-16602.457031,404.355164,19:40:1.459
LocationEvent,caterpillar,-8455.694336,-3585.04126,404.679382,19:40:1.459
LocationEvent,largsarg,38245.3125,-51774.128906,407.767334,19:40:1.459
LocationEvent,largsarg,37402.460938,-52085.179688,407.90979,19:40:2.458
LocationEvent,acka,26217.634766,-53414.753906,407.847076,19:40:2.458
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:40:2.458
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:2.458
LocationEvent,caterpillar,-8702.117188,-4070.608887,404.749054,19:40:2.458
LocationEvent,Cosmo,-11790.591797,-17104.990234,405.840424,19:40:2.458
LocationEvent,acka,26943.431641,-53159.15625,407.862244,19:40:3.458
LocationEvent,largsarg,36741.710938,-52350.484375,417.708038,19:40:3.458
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:3.459
LocationEvent,-=SnakeEyes=-,-23054.960938,-4351.822266,1014.683716,19:40:3.459
LocationEvent,caterpillar,-8872.487305,-4403.14502,404.75946,19:40:3.459
LocationEvent,Cosmo,-12464.095703,-17422.685547,405.16217,19:40:3.459
LocationEvent,Cosmo,-12899.080078,-17431.791016,402.828217,19:40:4.460
LocationEvent,caterpillar,-8969.935547,-4593.351563,404.792206,19:40:4.460
LocationEvent,acka,27495.849609,-52960.105469,407.862,19:40:4.460
LocationEvent,-=SnakeEyes=-,-23054.722656,-4352.755859,1014.674805,19:40:4.460
LocationEvent,largsarg,36383.472656,-52502.433594,417.728851,19:40:4.460
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:4.460
LocationEvent,acka,27876.265625,-52823.03125,407.875061,19:40:5.459
LocationEvent,caterpillar,-9026.458008,-4703.672363,404.830688,19:40:5.459
LocationEvent,Cosmo,-12914.384766,-17370.523438,404.777679,19:40:5.459
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:5.459
LocationEvent,largsarg,36171.144531,-52587.550781,416.143951,19:40:5.459
LocationEvent,-=SnakeEyes=-,-23054.722656,-4352.755859,1014.674805,19:40:5.459
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:5.459
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:6.456
LocationEvent,-=SnakeEyes=-,-23054.720703,-4352.755371,1014.281372,19:40:6.456
LocationEvent,acka,28094.201172,-52744.507813,407.915466,19:40:6.456
LocationEvent,Cosmo,-12871.067383,-17295.291016,404.955353,19:40:6.456
LocationEvent,caterpillar,-9059.197266,-4767.571777,404.846283,19:40:6.456
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:6.456
LocationEvent,largsarg,36037.148438,-52642.421875,411.084167,19:40:6.456
LocationEvent,largsarg,35840.539063,-52719.929688,407.746277,19:40:7.450
LocationEvent,|-[U||S||A]-DannyBoy|,21410.011719,7443.095703,448.287964,19:40:7.450
LocationEvent,acka,28211.171875,-52702.375,407.945496,19:40:7.450
LocationEvent,-=SnakeEyes=-,-22920.052734,-4293.621094,1014.559753,19:40:7.450
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:7.450
LocationEvent,caterpillar,-9076.753906,-4801.839355,404.855194,19:40:7.450
LocationEvent,Cosmo,-12765.545898,-17200.783203,405.711426,19:40:7.450
LocationEvent,acka,28445.535156,-52625.890625,414.778351,19:40:8.480
LocationEvent,|-[U||S||A]-DannyBoy|,21409.955078,7443.186035,448.122559,19:40:8.480
LocationEvent,largsarg,35622.863281,-52803.769531,407.771545,19:40:8.480
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:8.480
LocationEvent,-=SnakeEyes=-,-22569.035156,-4035.787842,1014.656372,19:40:8.480
LocationEvent,Cosmo,-12540.107422,-17199.580078,407.329132,19:40:8.480
LocationEvent,caterpillar,-9088.681641,-4825.116699,404.863007,19:40:8.480
LocationEvent,caterpillar,-9094.952148,-4837.352539,404.824982,19:40:9.481
LocationEvent,acka,28979.107422,-52455.742188,422.840118,19:40:9.481
LocationEvent,-=SnakeEyes=-,-22406.373047,-3696.288086,1014.661438,19:40:9.481
LocationEvent,largsarg,35493.871094,-52853.539063,407.756348,19:40:9.481
LocationEvent,|-[U||S||A]-DannyBoy|,21498.023438,7230.817871,451.45285,19:40:9.481
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:9.481
LocationEvent,Cosmo,-12171.861328,-17311.904297,404.151642,19:40:9.481
ProjectileImpact,CZ15Timberwolf_BP_C_0,ATGM,caterpillar,19:40:9.776
PlayerKilled,Cosmo,caterpillar,19:40:9.778
VehicleDamage,Cosmo,caterpillar,ATGM,500.0,19:40:9.778
LocationEvent,caterpillar,-9006.37793,-4664.473145,404.765991,19:40:10.453
LocationEvent,|-[U||S||A]-DannyBoy|,21691.847656,6767.446777,453.478912,19:40:10.453
LocationEvent,acka,29639.068359,-52417.730469,426.897125,19:40:10.453
LocationEvent,-=SnakeEyes=-,-22201.044922,-3331.482666,1014.774963,19:40:10.453
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:10.453
LocationEvent,largsarg,35417.589844,-52882.96875,407.742249,19:40:10.453
LocationEvent,largsarg,35369.324219,-52901.597656,407.741394,19:40:11.455
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:11.455
LocationEvent,-=SnakeEyes=-,-22188.255859,-3311.234375,1014.745117,19:40:11.455
LocationEvent,caterpillar,-8828.037109,-4316.375488,404.849976,19:40:11.455
LocationEvent,acka,30447.621094,-52646.789063,415.005798,19:40:11.455
LocationEvent,|-[U||S||A]-DannyBoy|,21929.130859,6201.187012,452.717163,19:40:11.455
LocationEvent,acka,31312.882813,-52894.5,407.847015,19:40:12.457
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:12.457
LocationEvent,largsarg,35340.023438,-52912.90625,407.740906,19:40:12.457
LocationEvent,caterpillar,-8640.182617,-3949.753418,404.858124,19:40:12.457
LocationEvent,|-[U||S||A]-DannyBoy|,22115.701172,5758.537109,453.203247,19:40:12.457
LocationEvent,-=SnakeEyes=-,-22493.322266,-3496.077881,1014.770996,19:40:12.457
LocationEvent,-=SnakeEyes=-,-22844.039063,-3619.890137,1014.592834,19:40:13.462
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:13.462
LocationEvent,|-[U||S||A]-DannyBoy|,22292.337891,5340.744141,452.177368,19:40:13.462
LocationEvent,acka,32062.517578,-53066.0625,407.939606,19:40:13.462
LocationEvent,largsarg,35322.253906,-52919.773438,407.737885,19:40:13.462
LocationEvent,caterpillar,-8548.80957,-3748.536621,405.187378,19:40:13.462
LocationEvent,caterpillar,-8725.625,-3808.1521,405.112732,19:40:14.462
LocationEvent,|-[U||S||A]-DannyBoy|,22381.933594,5129.171875,452.482483,19:40:14.462
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:14.462
LocationEvent,-=SnakeEyes=-,-22878.041016,-3639.621338,1014.612488,19:40:14.462
LocationEvent,acka,32775.574219,-53386.351563,408.032562,19:40:14.462
LocationEvent,largsarg,35316.9375,-52921.828125,407.746887,19:40:14.462
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:15.461
LocationEvent,|-[U||S||A]-DannyBoy|,22408.277344,5065.661621,453.195862,19:40:15.461
LocationEvent,caterpillar,-8913.407227,-3521.495605,404.984589,19:40:15.461
LocationEvent,largsarg,35316.9375,-52921.828125,407.746887,19:40:15.461
LocationEvent,acka,33593.277344,-53697.882813,407.98642,19:40:15.461
LocationEvent,-=SnakeEyes=-,-22736.169922,-3670.027832,1014.676086,19:40:15.461
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:16.459
LocationEvent,|-[U||S||A]-DannyBoy|,22415.408203,5047.883789,453.416626,19:40:16.459
LocationEvent,largsarg,35316.9375,-52921.828125,407.746887,19:40:16.459
LocationEvent,caterpillar,-9126.458008,-3026.421631,405.103699,19:40:16.459
LocationEvent,-=SnakeEyes=-,-22637.916016,-3747.360596,1014.69751,19:40:16.459
LocationEvent,acka,34442.96875,-53587.054688,408.125793,19:40:16.459
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:17.452
LocationEvent,acka,35189.613281,-53157.875,407.969879,19:40:17.452
LocationEvent,-=SnakeEyes=-,-22469.783203,-3918.32666,1014.693848,19:40:17.452
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:17.452
LocationEvent,caterpillar,-9560.84082,-2419.911865,409.883911,19:40:17.452
LocationEvent,largsarg,35485.390625,-52804.527344,408.543976,19:40:17.452
VehicleDamage,acka,largsarg,30mm,45.0,19:40:17.679
ProjectileImpact,No Valid Target,30mm,largsarg,19:40:17.680
VehicleDamage,acka,largsarg,30mm,45.0,19:40:18.415
ProjectileImpact,No Valid Target,30mm,largsarg,19:40:18.415
LocationEvent,-=SnakeEyes=-,-22396.162109,-4003.974121,1014.809814,19:40:18.453
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:18.453
LocationEvent,acka,35610.492188,-52702.085938,408.353607,19:40:18.453
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:18.453
LocationEvent,largsarg,35984.878906,-52653.8125,410.379669,19:40:18.453
LocationEvent,caterpillar,-10167.358398,-1880.809082,417.463806,19:40:18.453
VehicleDamage,acka,largsarg,30mm,45.0,19:40:18.782
ProjectileImpact,No Valid Target,30mm,largsarg,19:40:18.782
VehicleDamage,acka,largsarg,30mm,45.0,19:40:18.81
ProjectileImpact,No Valid Target,30mm,largsarg,19:40:18.82
VehicleDamage,acka,largsarg,30mm,44.999985,19:40:19.115
ProjectileImpact,No Valid Target,30mm,largsarg,19:40:19.116
VehicleDamage,largsarg,acka,30mm,45.0,19:40:19.351
ProjectileImpact,No Valid Target,30mm,acka,19:40:19.351
LocationEvent,-=SnakeEyes=-,-22512.804688,-3868.333008,1014.66571,19:40:19.456
LocationEvent,caterpillar,-11050.144531,-1553.975464,408.183838,19:40:19.456
LocationEvent,acka,36046.613281,-52483.261719,417.386688,19:40:19.456
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:19.456
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:19.456
LocationEvent,largsarg,36227.066406,-52771.449219,408.048645,19:40:19.456
LocationEvent,largsarg,36308.613281,-52855.15625,408.815735,19:40:20.474
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:20.474
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:20.474
LocationEvent,caterpillar,-12023.607422,-1238.223755,408.057922,19:40:20.474
LocationEvent,-=SnakeEyes=-,-22579.775391,-3790.455322,1014.667297,19:40:20.474
LocationEvent,acka,36407.214844,-52601.347656,415.783905,19:40:20.474
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:21.474
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:21.474
LocationEvent,largsarg,36317.183594,-52919.496094,410.349915,19:40:21.474
LocationEvent,acka,36587.605469,-52859.207031,408.818756,19:40:21.474
LocationEvent,-=SnakeEyes=-,-22609.933594,-3755.38916,1014.679443,19:40:21.474
LocationEvent,caterpillar,-13036.463867,-1134.279175,407.817383,19:40:21.474
LocationEvent,|-[U||S||A]-DannyBoy|,22416.529297,5045.27832,453.480133,19:40:22.462
LocationEvent,frankof,-14262.09082,-19102.964844,395.506317,19:40:22.462
LocationEvent,largsarg,36313.496094,-52922.375,408.813538,19:40:22.462
LocationEvent,-=SnakeEyes=-,-22636.669922,-3706.893555,1014.664063,19:40:22.462
LocationEvent,acka,36606.160156,-52809.519531,409.123962,19:40:22.462
LocationEvent,caterpillar,-13609.716797,-1456.618408,407.456085,19:40:22.462
ProjectileImpact,No Valid Target,30mm,acka,19:40:22.756
